Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
-1.0576492947373062,0.30818836794431875,0.05206985751959337,0.30385703507879513,0.3392026990342693,-0.6728739155984498,0.2404701989175203
-0.8957309982532132,0.32985170432967964,0.053916723716933006,0.30385703507879513,0.2683531176711234,-0.6596430058070905,0.25150097020708845
-0.7247485732127588,0.07013924869261022,0.05437844026626807,0.26304041842641923,0.272057670945014,-1.0168775701737776,0.26220147888319645
-0.6551195856661638,0.15534837180836336,0.06268933815429475,0.29025149619466983,0.3679129869069169,-1.0080569636462051,0.2769311914435179
-0.4981453593037226,0.4376732242819619,0.07977285047968385,0.38549026838354594,0.33549814576038006,-0.9419024146894112,0.29119853634499526
-0.3972039276533337,0.6214195803276988,0.10793755998910873,0.297054265636732,0.17157166339074886,0.48262553951355,0.3059282489053168
-0.568598358537259,0.29193054978082866,0.13979600189321223,0.35827919061529534,0.19842967462645048,0.06364672945385509,0.3243238764750456
-0.37866366469713975,0.1978085111236705,0.1504154825279136,0.4127013461517956,0.16694097179838535,-0.5626163340037933,0.34096911219343584
-0.15824053844016847,0.6518720417608342,0.1716544437973157,0.36508196005735755,-0.033104904991673186,-0.580257547058938,0.35936473976316474
-0.03999486136399852,0.5740903482629198,0.18319735753068658,0.3990958072676703,0.025704878231330698,-0.4699999654642816,0.38036944197922856
0.028810114495654335,0.6991187468298595,0.19012310577070934,0.44671519336210835,0.009497457658061648,-0.7654902841379607,0.40203466942221266
-0.17801681892677543,0.491109454032518,0.1841207906293567,0.4263068850359209,-0.04282935733563409,-0.4435381458815646,0.4230393716382765
-0.03669881461623079,0.5578325300994298,0.1896613892213743,0.5283484266668592,0.048395267033906585,-0.712566644972526,0.437736057937252
0.1730121597104955,0.40639549289128785,0.19751057056006655,0.5011373488986086,0.15443810449900752,-0.6067193666416557,0.45246577049757347
-0.14382033391868398,-0.06355448442847345,0.20305116915208477,0.5147428877827339,0.23640134568382246,-0.74343876781903,0.46670008913770483
-0.7857254380464629,-0.1169494506811536,0.20813005119476793,0.5351511961089214,0.40542158880505297,-0.9066199885791211,0.4872093974335785
-1.009856616894673,-0.3369251578627892,0.22198154767481285,0.5079401183406718,0.42811197760762953,-0.4655896622004954,0.5070912067638779
-0.7288686316474683,0.1626932744304475,0.24968454063490267,0.5555595044351098,0.3892141682317846,0.8971940463094579,0.5276005150597516
-0.5035014352688452,0.4154734624242012,0.27646410049632364,0.6235871988557353,0.31743844855016573,0.4605740231946184,0.5513463969675344
-0.4511766931480315,0.7433944800517496,0.29677962866705626,0.5283484266668592,0.3211430018240563,0.05923642619006893,0.5728134668424425
-0.26659807527303464,0.6852129480453522,0.319865456133798,0.6303899682977975,0.3716175401808074,-0.17009934352681624,0.5965593487502253
-0.6814879596483062,0.3277060024400821,0.33464038571251237,0.698417662718423,0.5985214282065688,-0.042200548877015166,0.6111239300038167
-0.5681863526937885,0.583457162280971,0.34710673254455277,0.6235871988557353,0.49942462813001126,-0.5846678503227242,0.6262169314389444
-0.5554141715461881,0.6377186619890658,0.3577262131792541,0.7324315099287357,0.4137568336713058,0.10333945882793134,0.6407815126925358
-0.7943775607593534,0.6269488890432001,0.3618816621232678,0.7324315099287357,0.6855784301429831,0.06805703271764126,0.6569974070134279
-0.7943775607593534,0.7030387791281631,0.3725011427579692,0.6644038155081102,0.6170441945760177,-0.1083550978338084,0.6732463275956659
-0.7791333445509274,0.9307720239106522,0.3803503240966614,0.739234279370798,0.705953473149378,-0.4082557197712745,0.6889338017350218
-0.7432888361689525,0.8431696179180405,0.3854292061393446,0.7052204321604852,0.6587204189072803,-0.6287708829605874,0.6429942722027187
-0.5455260313028844,1.0515502821962737,0.3974338364220499,0.7256287404866736,0.6337146843085233,-0.48323087525564085,0.598540924430986
-0.9027350975922198,0.8923144438894014,0.4177493645927825,0.8072619737914235,0.5540667889198887,1.064785570333336,0.5526013948986829
-1.189079158804547,0.5860567626472138,0.45006952304622105,0.8208675126755488,0.6517743815187362,0.7781158581872292,0.15354507905481582
